x_m,y_m,z_m,volume_m3,Uair_x_m_s,Uair_y_m_s,Uair_z_m_s,p_m2_s2,alpha_air,particle_theta
0.85487592743419583,0.25623601839608928,0.05000000000000001,7.6201431249999996e-05,-0.88997514354704077,0.70675586100978471,-2.7725531182311168e-22,-57.899941403213504,1,0
0.89841993597134939,0.25623601839608928,0.050000000000000003,7.6201431250000226e-05,-0.76349895771349996,1.7379527784504074,0,-52.969258759423049,1,0
0.94196394450850285,0.25623601839608934,0.05000000000000001,7.6201431249999616e-05,-0.68960813656937237,2.5685798812004124,-2.3308708051356791e-22,-46.204359337232546,1,0
0.98550795304565608,0.25623601839608923,0.050000000000000003,7.620143125000028e-05,-0.80440820934401369,3.1735646624198508,-2.3948016595819353e-22,-38.799148208297318,1,0
1.0290519615828098,0.25623601839608934,0.050000000000000003,7.6201431250000118e-05,-0.58948154013698673,3.5379767812292711,0,-31.102106710534709,1,0
1.0725959701199632,0.25623601839608934,0.049999999999999982,7.6201431250000538e-05,-0.85801266897871709,3.8182516915381659,-2.7463990636810768e-20,-24.714290941442101,1,0
1.1161399786571164,0.25623601839608928,0.049999999999999982,7.620143124999986e-05,-0.60078766818918528,4.495652709858331,-2.0319395416232307e-20,-18.974005160331181,1,0
1.1596839871942699,0.25623601839608934,0.05000000000000001,7.6201431249999752e-05,0.27751606844274312,2.3187047425371281,3.1146515336015681e-24,-9.8390454552459357,1,0
1.2032279957314231,0.25623601839608928,0.050000000000000003,7.6201431249999792e-05,-2.5788217484204443,6.2999405743919406,-5.3585456629562943e-23,-20.417991612028647,1,0
0.38403243556577837,0.27373588305146096,0.050000000000000003,7.5470858749999937e-05,-0.25900330114165576,-0.89125576586836119,0,-47.939432643242561,1,0
0.42715897733163577,0.27373588305146102,0.049999999999999989,7.5470858750000073e-05,-0.13261430589347803,-2.7568157185962954,1.9622557537511358e-20,-45.900087736954447,1,0
0.4702855190974935,0.27373588305146102,0.050000000000000024,7.5470858749999585e-05,-0.85252573316350166,-4.6943511183542075,-3.8853699190113193e-20,-45.248199652290857,1,0
0.51341206086335078,0.27373588305146102,0.050000000000000017,7.5470858749999869e-05,-1.5186063449934739,-5.4482658903544188,0,-47.334383572980883,1,0
0.55653860262920851,0.27373588305146107,0.050000000000000003,7.5470858749999883e-05,-1.7225104238926572,-5.0595836306696551,0,-51.271108405972775,1,0
0.5996651443950658,0.27373588305146102,0.049999999999999996,7.5470858750000073e-05,-1.7724930362318976,-3.9813959015263896,-1.8131603317568026e-22,-54.268146343876872,1,0
0.64279168616092353,0.27373588305146096,0.050000000000000003,7.5470858749999978e-05,-1.7939587784964275,-3.2338459545239426,-1.2153849333112321e-24,-56.007530139703938,1,0
0.68591822792678092,0.27373588305146102,0.050000000000000003,7.547085874999991e-05,-1.8933593712601962,-2.7987459382153794,8.3795713651337957e-25,-57.815431519947708,1,0
0.72904476969263854,0.27373588305146096,0.049999999999999989,7.547085875000029e-05,-1.9319857733634311,-2.2297612828490654,-1.2417760249066442e-22,-59.777012970478509,1,0
0.77217131145849616,0.27373588305146096,0.050000000000000003,7.5470858749999829e-05,-1.9323360262718379,-1.3641929679144311,0,-61.039833537975099,1,0
0.81529785322435377,0.27373588305146102,0.05000000000000001,7.5470858749999924e-05,-1.8868922405648321,-0.33192937994900779,-1.0996335555516373e-22,-60.558056728426685,1,0
0.85842439499021095,0.27373588305146102,0.050000000000000003,7.5470858749999666e-05,-1.7670472453084858,0.74575328012006004,-2.7153724088765866e-22,-57.742884480688041,1,0
0.90155093675606857,0.27373588305146096,0.050000000000000017,7.5470858750000127e-05,-1.6094371220752999,1.7665100174220176,-1.9893909085887601e-22,-52.641493044017068,1,0
0.94467747852192618,0.27373588305146102,0.05000000000000001,7.5470858749999653e-05,-1.4903049246843945,2.5935645281063464,-2.2931820134996739e-22,-45.777589055767656,1,0
0.98780402028778358,0.27373588305146102,0.050000000000000003,7.5470858750000249e-05,-1.4347756068521267,3.1657607429835015,0,-38.271991777718057,1,0
1.0309305620536413,0.27373588305146107,0.050000000000000017,7.547085875000014e-05,-1.1544308194148027,3.5173195981377501,1.106223862460779e-22,-30.549337015250902,1,0
1.074057103819499,0.27373588305146107,0.050000000000000017,7.547085874999968e-05,-1.2286276770263116,3.7927386285078524,-9.1111493013873448e-25,-23.996836147853376,1,0
1.1171836455853563,0.27373588305146102,0.049999999999999982,7.5470858749999327e-05,-1.0090421453342602,4.3265098077425987,2.6752338124879673e-19,-18.42214231653643,1,0
1.1603101873512138,0.27373588305146096,0.050000000000000017,7.5470858749999964e-05,0.42506302240496985,2.4267668528824182,-2.2987033123775528e-19,-8.6938981150388237,1,0
1.2034367291170711,0.2737358830514609,0.050000000000000037,7.5470858750000181e-05,-3.2291323307437367,6.2926669718361117,5.738028738459411e-19,-22.038169680773624,1,0
0.39217303637520867,0.29123574506089511,0.050000000000000003,7.4740286250000068e-05,-0.19215637645561942,-1.1519213930065424,0,-47.309828398802217,1,0
0.43488211143289024,0.29123574506089522,0.049999999999999982,7.4740286250000272e-05,-0.26325680592986372,-2.9012822002800638,5.8899664959509949e-20,-45.136561849188858,1,0
0.47759118649057197,0.29123574506089522,0.050000000000000003,7.4740286250000001e-05,-1.1913077855587966,-4.6039193414464865,1.5490912505065752e-20,-44.586010338783531,1,0
0.5203002615482536,0.29123574506089522,0.049999999999999989,7.4740286250000123e-05,-1.9630789278345515,-5.2826493030180348,7.0002432773763718e-20,-47.027527811988122,1,0
0.56300933660593511,0.29123574506089517,0.050000000000000003,7.4740286249999743e-05,-2.212528639266131,-4.8786562800003788,1.0289282185926199e-21,-51.060693884330895,1,0
0.60571841166361673,0.29123574506089522,0.050000000000000017,7.474028624999973e-05,-2.2547966749608546,-3.8322059049559254,-5.8425076967243776e-20,-53.903056132614886,1,0
0.64842748672129835,0.29123574506089517,0.050000000000000003,7.4740286249999946e-05,-2.3424834586893417,-3.1270174676512767,1.5745672483040898e-22,-55.719241119412104,1,0
0.69113656177897975,0.29123574506089517,0.049999999999999996,7.4740286250000367e-05,-2.564251076789414,-2.6972008234449363,3.2303304435789507e-22,-57.619516792918844,1,0
0.73384563683666149,0.29123574506089517,0.049999999999999996,7.4740286250000055e-05,-2.7171059843942991,-2.1227622662058216,1.4874650014287879e-24,-59.636279016478291,1,0
0.77655471189434322,0.29123574506089517,0.05000000000000001,7.4740286250000177e-05,-2.7893089827382753,-1.2558437642951781,-4.5032231596132131e-23,-60.814594077777848,1,0
0.81926378695202451,0.29123574506089517,0.049999999999999996,7.4740286249999974e-05,-2.7785363357026203,-0.22679638362424667,-1.1025102817689237e-22,-60.155261952698744,1,0
0.86197286200970635,0.29123574506089522,0.050000000000000017,7.4740286249999974e-05,-2.6786890119137539,0.82494106577123016,-2.6921690588295629e-22,-57.158605168794409,1,0
0.90468193706738786,0.29123574506089522,0.05000000000000001,7.474028625000034e-05,-2.4879607041641001,1.7883534486418724,-1.1329763318955203e-19,-51.902566280139879,1,0
0.94739101212506949,0.29123574506089522,0.05000000000000001,7.4740286249999811e-05,-2.2802238528634917,2.5791118715637831,-3.928901215463516e-19,-44.996786173239016,1,0
0.99010008718275111,0.29123574506089517,0.049999999999999968,7.4740286250000624e-05,-2.0601438790287543,3.1116125720354746,-2.4190309841722739e-19,-37.463764375295689,1,0
1.032809162240433,0.29123574506089517,0.049999999999999996,7.4740286249999906e-05,-1.7186781971951244,3.45147797545979,3.2392908208756789e-20,-29.753803089879554,1,0
1.0755182372981145,0.29123574506089517,0.049999999999999975,7.4740286249999838e-05,-1.6037363781543823,3.7221445416322725,2.1300054197059693e-19,-23.063745502500957,1,0
1.118227312355796,0.29123574506089522,0.050000000000000024,7.4740286249999865e-05,-1.4035683619798724,4.0907073318601714,5.1569350786505654e-19,-17.691511925346958,1,0
1.1609363874134775,0.29123574506089522,0.05000000000000001,7.4740286250000163e-05,0.50847155412204581,2.5772665709996661,-4.191650961157691e-19,-7.3363873644325857,1,0
1.2036454624711592,0.29123574506089517,0.05000000000000001,7.4740286249999946e-05,-3.8680539758433712,6.2431626267176386,5.6903238762682957e-19,-23.472316941984758,1,0
0.39624999999999999,0.31000000000000005,0.050000000000000003,8.4999999999999911e-05,-0.13232198260802802,-1.2775039080862911,0,-46.715887555880002,1,0
0.43874999999999986,0.30999999999999994,0.049999999999999982,8.5000000000000399e-05,-0.39154405549349119,-2.9275562761981209,1.2354587096170956e-19,-44.273751608247146,1,0
0.48125000000000001,0.31,0.050000000000000003,8.5000000000000236e-05,-1.582043017256354,-4.3597846900518356,1.6682767322299893e-19,-43.458793725545796,1,0
0.52374999999999994,0.30999999999999994,0.05000000000000001,8.4999999999999816e-05,-2.4522391816879532,-5.0536102383483001,1.3236808256874445e-19,-46.178891735294165,1,0
0.56625000000000003,0.31,0.050000000000000003,8.4999999999999965e-05,-2.754271971721618,-4.7139027961582309,0,-50.450766287420748,1,0
0.6087499999999999,0.30999999999999989,0.049999999999999982,8.5000000000000304e-05,-2.8261546809924374,-3.6990989978502844,-5.8398212999819965e-20,-53.277649096862788,1,0
0.65125,0.30999999999999994,0.050000000000000003,8.4999999999999898e-05,-2.9688628986575152,-2.9990840091961677,0,-55.172484324714418,1,0
0.69375000000000009,0.31,0.050000000000000003,8.5000000000000196e-05,-3.2835280920597412,-2.5656485653542926,4.3010929578409771e-20,-57.094843957956755,1,0
0.73625000000000007,0.31,0.049999999999999982,8.4999999999999383e-05,-3.5427907183943246,-2.0058663831531236,3.4774395675310267e-20,-59.136166810953981,1,0
0.77875000000000016,0.30999999999999994,0.049999999999999996,8.5000000000000304e-05,-3.6894153090769346,-1.1695263876052893,0,-60.241585432808492,1,0
0.82125000000000015,0.31000000000000005,0.050000000000000003,8.4999999999999803e-05,-3.7013922078843864,-0.18587256365645588,0,-59.43491269510001,1,0
0.86375000000000002,0.30999999999999994,0.05000000000000001,8.4999999999999965e-05,-3.6087858006220941,0.80636047797155108,0,-56.326715414781638,1,0
0.90625000000000011,0.30999999999999994,0.050000000000000031,8.5000000000000345e-05,-3.3998678591774452,1.7168909451704526,-2.7394729710043375e-19,-51.020434507042843,1,0
0.94875000000000009,0.31,0.05000000000000001,8.4999999999999749e-05,-3.0942405288462016,2.4674746504935805,-6.3128803020741601e-19,-44.133334494675978,1,0
0.99124999999999996,0.30999999999999994,0.049999999999999996,8.5000000000000304e-05,-2.7386605205779828,2.9782084915755385,-2.7785559355294842e-19,-36.595200637822607,1,0
1.0337499999999999,0.30999999999999994,0.050000000000000024,8.5000000000000087e-05,-2.324547767892347,3.3188795631861971,5.1252519439195841e-20,-28.8914459737946,1,0
1.0762500000000002,0.30999999999999989,0.049999999999999968,8.4999999999999925e-05,-2.0255279783056053,3.5784865774777734,4.552110148587558e-19,-22.024743937240459,1,0
1.1187500000000004,0.31,0.050000000000000065,8.5000000000000453e-05,-1.8317745398630851,3.782738147048573,5.3475202398830272e-19,-16.819093708907882,1,0
1.1612500000000001,0.31,0.05000000000000001,8.4999999999999911e-05,0.55822403313701285,2.6695064202073593,-2.030622847760801e-19,-5.7143786396981291,1,0
1.2037500000000001,0.30999999999999994,0.049999999999999996,8.4999999999999965e-05,-4.5090937806496401,6.1026667650277622,0,-24.798633060763411,1,0
0.39624999999999994,0.32999999999999996,0.049999999999999996,8.500000000000006e-05,0.029843026457052925,-1.0520158964071797,0,-46.328953799579416,1,0
0.43874999999999997,0.33000000000000002,0.049999999999999996,8.4999999999999925e-05,-0.49441604825188601,-2.2989248122547017,1.0333761242572852e-19,-43.750467581615524,1,0
0.48124999999999996,0.33000000000000002,0.050000000000000024,8.4999999999999871e-05,-1.806108229813649,-3.8016167066481712,1.254523854008198e-19,-42.503445335695368,1,0
0.52374999999999983,0.3299999999999999,0.050000000000000024,8.5000000000000291e-05,-2.8604185926413903,-4.7694872458460269,1.3999133911824897e-19,-44.838927706646757,1,0
0.56624999999999992,0.3299999999999999,0.049999999999999975,8.5000000000000291e-05,-3.3103219037643314,-4.610430618783945,-3.9231683526772349e-34,-49.090642722060856,1,0
0.60875000000000012,0.32999999999999996,0.050000000000000017,8.5000000000000169e-05,-3.3982285398716527,-3.673014671012591,-5.2110621628835268e-20,-52.035828169877497,1,0
0.65125000000000011,0.33000000000000002,0.050000000000000017,8.4999999999999735e-05,-3.5548628731315866,-2.8992745772687334,0,-54.128915846186956,1,0
0.69374999999999987,0.3299999999999999,0.050000000000000003,8.5000000000000006e-05,-3.9613802354139915,-2.4367939650608741,4.248645098635535e-20,-56.060589851668247,1,0
0.73624999999999996,0.33000000000000002,0.049999999999999996,8.5000000000000453e-05,-4.3492150108705037,-1.9092374839607016,3.3888115855187501e-20,-58.073259111090081,1,0
0.77875000000000005,0.33000000000000002,0.05000000000000001,8.5000000000000128e-05,-4.5808662148067514,-1.1384616442142195,0,-59.160370062446674,1,0
0.82125000000000015,0.33000000000000002,0.05000000000000001,8.5000000000000196e-05,-4.6192830410073675,-0.20874020583342451,0,-58.304669596924967,1,0
0.8637499999999998,0.32999999999999996,0.049999999999999982,8.500000000000006e-05,-4.5104452357571159,0.73312507160686158,0,-55.183785564893277,1,0
0.90625000000000011,0.33000000000000002,0.05000000000000001,8.5000000000000358e-05,-4.2701578330585992,1.5813899528241331,-1.3410768382150202e-19,-49.913465924514981,1,0
0.94875000000000009,0.32999999999999996,0.050000000000000024,8.4999999999998868e-05,-3.8959492417569646,2.2820427512687806,-4.6572791793843653e-19,-43.104165074375395,1,0
0.99125000000000019,0.33000000000000002,0.049999999999999989,8.5000000000000548e-05,-3.4453920065070607,2.7788723327417473,-3.2572774755950732e-19,-35.609187441930352,1,0
1.0337499999999999,0.32999999999999985,0.049999999999999989,8.5000000000000291e-05,-2.941342354378369,3.1253238194019755,0,-27.911150646454182,1,0
1.0762500000000002,0.33000000000000002,0.049999999999999996,8.4999999999999857e-05,-2.4902865298030012,3.3530555984125492,7.4479719461133262e-20,-20.921640455734604,1,0
1.1187500000000001,0.33000000000000002,0.050000000000000058,8.5000000000000128e-05,-2.2390513462898065,3.3897301467610967,-2.5555414742308183e-19,-15.78349633529405,1,0
1.1612500000000006,0.33000000000000018,0.049999999999999989,8.5000000000000074e-05,0.48824101939673609,2.7824774036803723,1.1671878079183988e-19,-3.8684658275243624,1,0
1.2037500000000001,0.32999999999999996,0.050000000000000003,8.4999999999999749e-05,-5.1442946477623375,5.8786128882065984,0,-25.816979495483416,1,0
0.39624999999999999,0.34999999999999998,0.050000000000000003,8.4999999999999654e-05,-0.022928790871110327,-1.030943773576056,0,-45.978216623438108,1,0
0.43874999999999997,0.34999999999999992,0.049999999999999968,8.4999999999999979e-05,-0.57352685040705298,-1.9583976610440785,1.2533705053052887e-19,-43.235160752224104,1,0
0.4812499999999999,0.34999999999999992,0.050000000000000024,8.4999999999999803e-05,-1.9680061290156887,-3.2933762448867059,3.182249800567473e-20,-41.705554307410821,1,0
0.52374999999999994,0.34999999999999998,0.050000000000000051,8.4999999999999694e-05,-3.2455776352228867,-4.3732640569646604,6.8113127478497885e-20,-43.490096621148531,1,0
0.56624999999999992,0.34999999999999998,0.049999999999999989,8.4999999999999965e-05,-3.8823673080431265,-4.4141536390014204,8.388204718086543e-34,-47.523977282953453,1,0
0.60875000000000001,0.35000000000000003,0.050000000000000017,8.4999999999999925e-05,-4.0282105581263075,-3.6003729841673304,-5.5044622757186893e-20,-50.609983233313571,1,0
0.65125000000000011,0.35000000000000003,0.049999999999999989,8.4999999999999925e-05,-4.1567175192934895,-2.7566617653850307,-4.4810941591196111e-20,-52.892289417104664,1,0
0.69374999999999987,0.34999999999999992,0.050000000000000024,8.4999999999999857e-05,-4.5768936272231269,-2.2414316074848224,-4.1496664722777453e-20,-54.852179957988312,1,0
0.73625000000000007,0.34999999999999998,0.049999999999999982,8.5000000000000494e-05,-5.0718053897596436,-1.73645628990026,1.5469147376381344e-19,-56.763076671443493,1,0
