x_m,y_m,z_m,volume_m3,Ux_m_s,Uy_m_s,Uz_m_s,Urelx_m_s,Urely_m_s,Urelz_m_s,p_m2_s2,k_m2_s2,omega_s_1,nut_m2_s
0.022141500000000001,0.083310200000000001,0.10249999999999999,7.9928300000000002e-08,-0.171237,-0.105048,-10.029500000000001,8.5529899999999994,-2.4237099999999998,-10.029500000000001,3.4377399999999998,0.38048599999999999,57.1021,0.0051622100000000004
0.028258399999999999,0.081440700000000005,0.10249999999999999,7.9922900000000002e-08,-0.220304,-0.050615599999999997,-10.0258,8.3081499999999995,-3.00983,-10.0258,3.6174200000000001,0.37963200000000002,56.438299999999998,0.0063796900000000004
0.034219899999999998,0.079122799999999993,0.10249999999999999,7.9917399999999995e-08,-0.242231,0.0093928099999999997,-10.0207,8.0434900000000003,-3.5741000000000001,-10.0207,3.7347700000000001,0.37854900000000002,55.098199999999999,0.0068704500000000002
0.039993000000000001,0.076369300000000001,0.10249999999999999,7.9911999999999995e-08,-0.23643900000000001,0.0668401,-10.0154,7.7609300000000001,-4.1212200000000001,-10.0154,3.7811400000000002,0.37761499999999998,53.502699999999997,0.0070578799999999999
0.045546099999999999,0.073195300000000005,0.10249999999999999,7.9906599999999994e-08,-0.205038,0.112582,-10.0106,7.4599500000000001,-4.657,-10.0106,3.7614000000000001,0.37707499999999999,52.161700000000003,0.0072289700000000004
0.050848600000000001,0.069618200000000005,0.10249999999999999,7.9901299999999998e-08,-0.15599199999999999,0.141962,-10.0063,7.1344099999999999,-5.1828900000000004,-10.0063,3.6639300000000001,0.37706899999999999,51.135199999999998,0.0073739499999999998
0.055871200000000003,0.065657900000000005,0.10249999999999999,7.9896099999999995e-08,-0.093865400000000002,0.14663100000000001,-10.002000000000001,6.7818100000000001,-5.7041899999999996,-10.002000000000001,3.54434,0.377498,50.151800000000001,0.0071305700000000001
0.0032908199999999999,0.088634400000000002,0.10249999999999999,8.2262899999999995e-08,0.073399199999999998,-0.136687,-10.0144,9.3551699999999993,-0.48130099999999998,-10.0144,2.69577,0.37461699999999998,86.314899999999994,0.0043401300000000002
0.0098544900000000005,0.088147799999999998,0.10249999999999999,8.2257499999999994e-08,-0.0064095300000000001,-0.13922300000000001,-10.0228,9.2243999999999993,-1.1711800000000001,-10.0228,2.9407199999999998,0.37493199999999999,88.574399999999997,0.00423296
0.016364,0.087175799999999998,0.10249999999999999,8.2252100000000006e-08,-0.085665599999999995,-0.121932,-10.0275,9.0433599999999998,-1.8355699999999999,-10.0275,3.1871399999999999,0.37492799999999998,89.618300000000005,0.0041836099999999999
0.022783500000000002,0.085723800000000003,0.10249999999999999,8.2246499999999995e-08,-0.154808,-0.087023600000000007,-10.028499999999999,8.8221699999999998,-2.4729100000000002,-10.028499999999999,3.4018299999999999,0.37457400000000002,89.183800000000005,0.0042000199999999996
0.029077700000000001,0.083799899999999997,0.10249999999999999,8.2240899999999996e-08,-0.206209,-0.039313800000000003,-10.0266,8.5692900000000005,-3.08433,-10.0266,3.5680900000000002,0.37395400000000001,87.259600000000006,0.0042855300000000001
0.035211899999999997,0.081414500000000001,0.10249999999999999,8.2235299999999998e-08,-0.233073,0.014282100000000001,-10.023,8.2926300000000008,-3.6730999999999998,-10.023,3.67997,0.37307099999999999,84.818899999999999,0.00439844
0.041152399999999999,0.078580800000000006,0.10249999999999999,8.2229800000000005e-08,-0.233594,0.065417000000000003,-10.018599999999999,7.9953700000000003,-4.2440499999999997,-10.018599999999999,3.7320700000000002,0.37226100000000001,82.213800000000006,0.0045279600000000001
0.046866400000000003,0.075314500000000006,0.10249999999999999,8.2224200000000006e-08,-0.209036,0.105851,-10.0138,7.67788,-4.8019800000000004,-10.0138,3.7231299999999998,0.37184899999999999,79.689099999999996,0.0046662400000000003
0.052322399999999998,0.071633500000000003,0.10249999999999999,8.2218800000000006e-08,-0.16595199999999999,0.13181799999999999,-10.009,7.3354900000000001,-5.3473699999999997,-10.009,3.6347499999999999,0.371973,77.4773,0.0048010500000000003
0.0574905,0.067558000000000007,0.10249999999999999,8.2213400000000005e-08,-0.10800999999999999,0.13375500000000001,-10.0036,6.9666499999999996,-5.8866399999999999,-10.0036,3.5202499999999999,0.372448,75.947900000000004,0.0049039900000000004
0.0033835599999999999,0.091130699999999995,0.10249999999999999,8.4581600000000001e-08,0.081862099999999993,-0.110875,-10.0059,9.6250499999999999,-0.46520099999999998,-10.0059,2.6694300000000002,0.36699300000000001,151.32900000000001,0.0024251400000000001
0.010132199999999999,0.090630199999999994,0.10249999999999999,8.4576099999999995e-08,0.0049594399999999999,-0.113612,-10.015499999999999,9.49573,-1.17465,-10.015499999999999,2.9035799999999998,0.36718499999999998,154.91499999999999,0.0023702300000000001
0.016825099999999999,0.089630600000000005,0.10249999999999999,8.4570400000000004e-08,-0.072119500000000003,-0.099041900000000002,-10.0215,9.3139699999999994,-1.86097,-10.0215,3.1442700000000001,0.36712800000000001,156.89400000000001,0.0023399699999999998
0.023425499999999998,0.088137499999999994,0.10249999999999999,8.45647e-08,-0.139797,-0.068642599999999998,-10.023400000000001,9.0899400000000004,-2.52176,-10.023400000000001,3.3529,0.36679800000000001,156.99199999999999,0.0023364200000000001
0.029897,0.086158999999999999,0.10249999999999999,8.4558999999999996e-08,-0.19128000000000001,-0.0267826,-10.0229,8.83127,-3.1575899999999999,-10.0229,3.5165999999999999,0.366259,155.23599999999999,0.00235936
0.036204,0.083706199999999994,0.10249999999999999,8.45532e-08,-0.22159200000000001,0.019902599999999999,-10.0207,8.5441000000000003,-3.7713700000000001,-10.0207,3.63354,0.36560399999999998,152.05699999999999,0.0024043900000000002
0.042311799999999997,0.0807924,0.10249999999999999,8.4547499999999997e-08,-0.228129,0.064536200000000002,-10.0174,8.2324300000000008,-4.3663400000000001,-10.0174,3.6941700000000002,0.36503799999999997,147.958,0.0024671699999999999
0.048186600000000003,0.077433799999999997,0.10249999999999999,8.4541800000000006e-08,-0.21071000000000001,0.099702299999999994,-10.0131,7.8981300000000001,-4.9463900000000001,-10.0131,3.6957100000000001,0.36477900000000002,143.44900000000001,0.0025429200000000002
0.053796299999999998,0.073648699999999998,0.10249999999999999,8.4536199999999994e-08,-0.174792,0.121783,-10.0082,7.5376899999999996,-5.5117500000000001,-10.0082,3.6210100000000001,0.36495300000000003,138.959,0.0026263300000000001
0.059109799999999997,0.069458199999999998,0.10249999999999999,8.4530700000000001e-08,-0.122603,0.12115099999999999,-10.001899999999999,7.1510400000000001,-6.0688199999999997,-10.001899999999999,3.5177800000000001,0.36548700000000001,134.94800000000001,0.0027083599999999999
0.0034763099999999998,0.093627000000000002,0.10249999999999999,8.6900200000000001e-08,0.090829199999999999,-0.084890099999999996,-9.9819300000000002,9.8954299999999993,-0.44892799999999999,-9.9819300000000002,2.6408100000000001,0.35972399999999999,344.40199999999999,0.0010444899999999999
0.0104099,0.093112600000000004,0.10249999999999999,8.6894600000000003e-08,0.017403499999999999,-0.087264400000000006,-9.9917599999999993,9.7681299999999993,-1.1773899999999999,-9.9917599999999993,2.8675700000000002,0.35991899999999999,350.73399999999998,0.00102619
0.017286300000000001,0.092085399999999998,0.10249999999999999,8.6888799999999994e-08,-0.057363600000000001,-0.075743000000000005,-9.9984199999999994,9.5857899999999994,-1.8859600000000001,-9.9984199999999994,3.10825,0.359935,354.46899999999999,0.00101542
0.024067499999999999,0.090551099999999995,0.10249999999999999,8.6882999999999998e-08,-0.123658,-0.050516400000000003,-10.001799999999999,9.3588299999999993,-2.5708600000000001,-10.001799999999999,3.3162500000000001,0.359732,355.16399999999999,0.00101286
0.030716299999999998,0.088518200000000005,0.10249999999999999,8.6877099999999996e-08,-0.17521800000000001,-0.015055199999999999,-10.0029,9.0943799999999992,-3.2316600000000002,-10.0029,3.4805299999999999,0.35933700000000002,352.78800000000001,0.00101856
0.037196100000000003,0.085997900000000002,0.10249999999999999,8.6871100000000003e-08,-0.20782999999999999,0.024870300000000001,-10.0024,8.7978400000000008,-3.8702999999999999,-10.0024,3.60039,0.35883599999999999,347.78800000000001,0.00103177
0.043471099999999999,0.083003999999999994,0.10249999999999999,8.6865299999999994e-08,-0.219136,0.063171099999999994,-10.000400000000001,8.47302,-4.4891199999999998,-10.000400000000001,3.6655700000000002,0.35835699999999998,340.80700000000002,0.0010514999999999999
0.0495069,0.079552999999999999,0.10249999999999999,8.6859400000000006e-08,-0.20832500000000001,0.093119800000000003,-9.9970300000000005,8.1224500000000006,-5.0912300000000004,-9.9970300000000005,3.6732399999999998,0.35803800000000002,332.58300000000003,0.00107654
0.055270100000000003,0.075663999999999995,0.10249999999999999,8.6853599999999996e-08,-0.17990100000000001,0.11164200000000001,-9.9922599999999999,7.7436100000000003,-5.6762300000000003,-9.9922599999999999,3.6075499999999998,0.35797400000000001,323.74000000000001,0.00110575
0.060729100000000001,0.0713583,0.10249999999999999,8.6847999999999998e-08,-0.134663,0.108877,-9.9854400000000005,7.3379599999999998,-6.2506599999999999,-9.9854400000000005,3.5127799999999998,0.35822700000000002,315.05399999999997,0.00113703
0.0035690499999999998,0.096123399999999998,0.10249999999999999,8.9218899999999994e-08,0.097090499999999996,-0.059363300000000001,-9.8715600000000006,10.1631,-0.43311300000000003,-9.8715600000000006,2.6238199999999998,0.39670100000000003,1058.3599999999999,0.00037482599999999998
0.0106876,0.095594999999999999,0.10249999999999999,8.9213099999999998e-08,0.0285458,-0.060453,-9.8800799999999995,10.039199999999999,-1.1796599999999999,-9.8800799999999995,2.8515600000000001,0.39813799999999999,1064.02,0.00037418299999999999
0.0177474,0.094540100000000002,0.10249999999999999,8.9207199999999997e-08,-0.042813499999999997,-0.051613199999999998,-9.8860499999999991,9.8574099999999998,-1.91012,-9.8860499999999991,3.09551,0.39916499999999999,1068.01,0.00037374799999999997
0.024709499999999999,0.092964699999999997,0.10249999999999999,8.9201200000000003e-08,-0.106904,-0.031095999999999999,-9.8897200000000005,9.6283399999999997,-2.6186699999999998,-9.8897200000000005,3.3008700000000002,0.399536,1069.5599999999999,0.00037355199999999998
0.031535599999999997,0.090877399999999997,0.10249999999999999,8.9195100000000004e-08,-0.15761900000000001,-0.00126746,-9.8918999999999997,9.3590400000000002,-3.3036699999999999,-9.8918999999999997,3.46299,0.39912900000000001,1068.3199999999999,0.00037360600000000001
0.038188199999999999,0.088289500000000007,0.10249999999999999,8.9189099999999998e-08,-0.19114400000000001,0.0322794,-9.8928600000000007,9.0545200000000001,-3.96678,-9.8928600000000007,3.5834899999999998,0.39807100000000001,1064.73,0.00037386800000000002
0.044630499999999997,0.0852155,0.10249999999999999,8.9182999999999999e-08,-0.20552899999999999,0.063929299999999994,-9.8925900000000002,8.7182200000000005,-4.6097700000000001,-9.8925900000000002,3.6505800000000002,0.39655899999999999,1059.3699999999999,0.00037433600000000002
0.050827200000000003,0.081672300000000003,0.10249999999999999,8.9177000000000005e-08,-0.19994300000000001,0.087973800000000005,-9.8908299999999993,8.35276,-5.2346399999999997,-9.8908299999999993,3.6607599999999998,0.39479900000000001,1052.71,0.00037503100000000001
0.056744000000000003,0.077679300000000007,0.10249999999999999,8.9171100000000004e-08,-0.178315,0.102183,-9.8876100000000005,7.9562400000000002,-5.8400400000000001,-9.8876100000000005,3.59978,0.392901,1044.9400000000001,0.00037600200000000001
0.062348500000000001,0.073258500000000004,0.10249999999999999,8.9165299999999994e-08,-0.14035500000000001,0.097062499999999996,-9.8803699999999992,7.53125,-6.4320500000000003,-9.8803699999999992,3.5079699999999998,0.39158599999999999,1037.6400000000001,0.00037738300000000002
0.0036617899999999998,0.098619700000000005,0.10249999999999999,9.15376e-08,0.070302699999999996,-0.0324698,-8.9641599999999997,10.3977,-0.415931,-8.9641599999999997,2.6019100000000002,0.91945600000000005,3519.4400000000001,7.4736700000000006e-05
0.010965300000000001,0.098077399999999995,0.10249999999999999,9.1531599999999994e-08,0.0248968,-0.032599499999999997,-8.9657199999999992,10.295500000000001,-1.18089,-8.9657199999999992,2.8303699999999998,0.92032999999999998,3521.27,7.4768499999999994e-05
0.018208499999999999,0.096994899999999995,0.10249999999999999,9.15256e-08,-0.027632799999999999,-0.025707799999999999,-8.9655199999999997,10.1297,-1.9325000000000001,-8.9655199999999997,3.0863399999999999,0.92111200000000004,3522.9400000000001,7.4804599999999999e-05
0.025351499999999999,0.095378400000000002,0.10249999999999999,9.1519399999999996e-08,-0.082885,-0.010216100000000001,-8.9646799999999995,9.9051100000000005,-2.6650200000000002,-8.9646799999999995,3.2917700000000001,0.92177299999999995,3524.3899999999999,7.4836299999999994e-05
0.032355000000000002,0.0932365,0.10249999999999999,9.1513200000000004e-08,-0.128218,0.0120511,-8.9645600000000005,9.6354900000000008,-3.37615,-8.9645600000000005,3.4503200000000001,0.92230999999999996,3525.6199999999999,7.4859100000000003e-05
0.039180300000000001,0.090581200000000001,0.10249999999999999,9.1507e-08,-0.158777,0.036821699999999999,-8.9650400000000001,9.3268699999999995,-4.0661300000000002,-8.9650400000000001,3.5701900000000002,0.92271099999999995,3526.5999999999999,7.4874400000000003e-05
0.045789900000000001,0.087427099999999994,0.10249999999999999,9.1500700000000004e-08,-0.17336299999999999,0.059878899999999999,-8.9656400000000005,8.9819800000000001,-4.7352299999999996,-8.9656400000000005,3.6382400000000001,0.92295700000000003,3527.3000000000002,7.4883999999999997e-05
0.052147499999999999,0.083791500000000005,0.10249999999999999,9.1494600000000005e-08,-0.17197200000000001,0.076872200000000002,-8.9657300000000006,8.6026600000000002,-5.3840000000000003,-8.9657300000000006,3.6490399999999998,0.92302399999999996,3527.6700000000001,7.4889799999999996e-05
0.058217900000000003,0.079694500000000001,0.10249999999999999,9.1488500000000006e-08,-0.15837499999999999,0.087136900000000003,-8.9659600000000008,8.1872199999999999,-6.00943,-8.9659600000000008,3.5909800000000001,0.92291199999999995,3527.71,7.4890799999999998e-05
0.063967800000000005,0.075158600000000006,0.10249999999999999,9.1482600000000004e-08,-0.12896099999999999,0.079627199999999995,-8.9418600000000001,7.7416299999999998,-6.6190600000000002,-8.9418600000000001,3.4986700000000002,0.92214300000000005,3526.5500000000002,7.4923800000000003e-05
0.00189978,0.051191599999999997,0.1075,4.7482699999999999e-08,-0.519432,-1.9831399999999999,-10.7323,4.8413399999999998,-2.18208,-10.7323,1.5710900000000001,0.72871600000000003,727.19500000000005,0.00100209
0.0056891099999999998,0.050913800000000002,0.1075,4.7479599999999997e-08,-0.98435600000000001,-1.5951,-10.493600000000001,4.3473300000000004,-2.1908699999999999,-10.493600000000001,3.0955499999999998,0.68072100000000002,584.22900000000004,0.00079696400000000005
0.0094474499999999996,0.050356100000000001,0.1075,4.7476500000000002e-08,-1.3775500000000001,-1.0737699999999999,-10.1557,3.8957299999999999,-2.06311,-10.1557,4.1053899999999999,0.63234800000000002,464.04300000000001,0.00066369599999999997
0.0131541,0.0495214,0.1075,4.7473300000000001e-08,-1.6174500000000001,-0.54296599999999995,-9.8847699999999996,3.5684200000000001,-1.9204600000000001,-9.8847699999999996,4.8278999999999996,0.59240899999999996,365.41500000000002,0.00070356800000000001
0.0167888,0.048414400000000003,0.1075,4.7470000000000001e-08,-1.70638,-0.075004699999999994,-9.7589600000000001,3.3635600000000001,-1.8331200000000001,-9.7589600000000001,5.3968600000000002,0.56283099999999997,288.577,0.00077426399999999999
0.020331399999999999,0.047041100000000002,0.1075,4.74668e-08,-1.6913100000000001,0.33474199999999998,-9.7713099999999997,3.23482,-1.79436,-9.7713099999999997,5.9510199999999998,0.54481500000000005,235.125,0.00076951000000000005
0.023762599999999998,0.045409100000000001,0.1075,4.7463599999999999e-08,-1.5981799999999999,0.74094700000000002,-9.8624799999999997,3.1570499999999999,-1.74746,-9.8624799999999997,6.5504300000000004,0.53883700000000001,207.18199999999999,0.00068634700000000002
